date,mid
2018-01-26,4.1477
2018-01-29,4.1423
2018-01-30,4.1461
2018-01-31,4.1488
2018-02-01,4.1504
2018-02-02,4.1615
2018-02-05,4.1585
2018-02-06,4.1547
2018-02-07,4.1593
2018-02-08,4.1733
2018-02-09,4.2024
2018-02-12,4.1846
2018-02-13,4.1764
2018-02-14,4.1716
2018-02-15,4.153
2018-02-16,4.1559
2018-02-19,4.1467
2018-02-20,4.1472
2018-02-21,4.1562
2018-02-22,4.1811
2018-02-23,4.1738
2018-02-26,4.1717
2018-02-27,4.17
2018-02-28,4.1779
2018-03-01,4.1854
2018-03-02,4.1986
2018-03-05,4.1895
2018-03-06,4.1891
2018-03-07,4.1922
2018-03-08,4.2024
2018-03-09,4.1989
2018-03-12,4.1942
2018-03-13,4.2097
2018-03-14,4.2114
2018-03-15,4.2168
2018-03-16,4.2162
2018-03-19,4.2176
2018-03-20,4.2242
2018-03-21,4.2416
2018-03-22,4.2261
2018-03-23,4.2295
2018-03-26,4.2316
2018-03-27,4.2164
2018-03-28,4.2097
2018-03-29,4.2093
2018-03-30,4.2085
2018-04-03,4.2094
2018-04-04,4.2065
2018-04-05,4.207
2018-04-06,4.1984
2018-04-09,4.1967
2018-04-10,4.199
2018-04-11,4.1911
2018-04-12,4.1882
2018-04-13,4.1769
2018-04-16,4.1628
2018-04-17,4.1582
2018-04-18,4.1677
2018-04-19,4.1665
2018-04-20,4.1724
2018-04-23,4.1802
2018-04-24,4.198
2018-04-25,4.2159
2018-04-26,4.2392
2018-04-27,4.2259
2018-04-30,4.2204
2018-05-02,4.2675
2018-05-04,4.2771
2018-05-07,4.2513
2018-05-08,4.2662
2018-05-09,4.279
2018-05-10,4.2473
2018-05-11,4.2569
2018-05-14,4.2615
2018-05-15,4.2823
2018-05-16,4.2893
2018-05-17,4.2868
2018-05-18,4.2958
2018-05-21,4.2991
2018-05-22,4.2812
2018-05-23,4.3037
2018-05-24,4.2953
2018-05-25,4.3022
2018-05-28,4.3031
2018-05-29,4.3056
2018-05-30,4.3195
2018-06-01,4.3146
2018-06-04,4.2931
2018-06-05,4.2804
2018-06-06,4.2829
2018-06-07,4.2634
2018-06-08,4.2912
2018-06-11,4.2717
2018-06-12,4.2776
2018-06-13,4.282
2018-06-14,4.2757
2018-06-15,4.2802
2018-06-18,4.2887
2018-06-19,4.3113
2018-06-20,4.3171
2018-06-21,4.3323
2018-06-22,4.3149
2018-06-25,4.3242
2018-06-26,4.3372
2018-06-27,4.343
2018-06-28,4.3566
2018-06-29,4.3616
2018-07-02,4.3899
2018-07-03,4.3978
2018-07-04,4.3969
2018-07-05,4.3833
2018-07-06,4.36
2018-07-09,4.338
2018-07-10,4.3356
2018-07-11,4.3322
2018-07-12,4.3262
2018-07-13,4.3302
2018-07-16,4.3076
2018-07-17,4.2998
2018-07-18,4.3036
2018-07-19,4.3155
2018-07-20,4.3275
2018-07-23,4.3262
2018-07-24,4.3256
2018-07-25,4.3035
2018-07-26,4.2927
2018-07-27,4.2945
2018-07-30,4.2836
2018-07-31,4.2779
2018-08-01,4.2758
2018-08-02,4.2745
2018-08-03,4.2758
2018-08-06,4.2672
2018-08-07,4.2554
2018-08-08,4.2619
2018-08-09,4.2715
2018-08-10,4.2942
2018-08-13,4.3094
2018-08-14,4.3001
2018-08-16,4.3105
2018-08-17,4.3061
2018-08-20,4.2997
2018-08-21,4.3101
2018-08-22,4.2937
2018-08-23,4.2868
2018-08-24,4.2801
2018-08-27,4.2748
2018-08-28,4.2732
2018-08-29,4.2871
2018-08-30,4.2917
2018-08-31,4.2953
2018-09-03,4.2954
2018-09-04,4.3073
2018-09-05,4.3183
2018-09-06,4.3218
2018-09-07,4.3079
2018-09-10,4.3138
2018-09-11,4.3077
2018-09-12,4.3103
2018-09-13,4.3126
2018-09-14,4.3093
2018-09-17,4.2968
2018-09-18,4.303
2018-09-19,4.2929
2018-09-20,4.2912
2018-09-21,4.2929
2018-09-24,4.3092
2018-09-25,4.2939
2018-09-26,4.2865
2018-09-27,4.2814
2018-09-28,4.2714
2018-10-01,4.2795
2018-10-02,4.2975
2018-10-03,4.2949
2018-10-04,4.309
2018-10-05,4.3117
2018-10-08,4.3112
2018-10-09,4.319
2018-10-10,4.3082
2018-10-11,4.3179
2018-10-12,4.3022
2018-10-15,4.2927
2018-10-16,4.2919
2018-10-17,4.2936
2018-10-18,4.2966
2018-10-19,4.3049
2018-10-22,4.2922
2018-10-23,4.2984
2018-10-24,4.3036
2018-10-25,4.3123
2018-10-26,4.3125
2018-10-29,4.3164
2018-10-30,4.3258
2018-10-31,4.3313
2018-11-02,4.3244
2018-11-05,4.3144
2018-11-06,4.3115
2018-11-07,4.2972
2018-11-08,4.2951
2018-11-09,4.2901
2018-11-12,4.2962
2018-11-13,4.2994
2018-11-14,4.2954
2018-11-15,4.297
2018-11-16,4.295
2018-11-19,4.3242
2018-11-20,4.3314
2018-11-21,4.307
2018-11-22,4.3064
2018-11-23,4.2972
2018-11-26,4.2883
2018-11-27,4.2919
2018-11-28,4.2994
2018-11-29,4.29
2018-11-30,4.2904
2018-12-03,4.2818
2018-12-04,4.281
2018-12-05,4.2896
2018-12-06,4.2919
2018-12-07,4.2845
2018-12-10,4.2911
2018-12-11,4.2982
2018-12-12,4.2993
2018-12-13,4.2937
2018-12-14,4.3021
2018-12-17,4.2906
2018-12-18,4.2853
2018-12-19,4.2846
2018-12-20,4.2849
2018-12-21,4.2889
2018-12-24,4.2832
2018-12-27,4.286
2018-12-28,4.2969
2018-12-31,4.3
2019-01-02,4.3016
2019-01-03,4.303
2019-01-04,4.3018
2019-01-07,4.2989
2019-01-08,4.3013
2019-01-09,4.2989
2019-01-10,4.3055
2019-01-11,4.2957
2019-01-14,4.2936
2019-01-15,4.2922
2019-01-16,4.2929
2019-01-17,4.2875
2019-01-18,4.2964
2019-01-21,4.2928
2019-01-22,4.2862
2019-01-23,4.2867
2019-01-24,4.2942
2019-01-25,4.2935
2019-01-28,4.2885
2019-01-29,4.2974
2019-01-30,4.2952
2019-01-31,4.2802
2019-02-01,4.2706
2019-02-04,4.2813
2019-02-05,4.2869
2019-02-06,4.2936
2019-02-07,4.3019
2019-02-08,4.3082
2019-02-11,4.3172
2019-02-12,4.3268
2019-02-13,4.3312
2019-02-14,4.3394
2019-02-15,4.3243
2019-02-18,4.3317
2019-02-19,4.3303
2019-02-20,4.3371
2019-02-21,4.3322
2019-02-22,4.3387
2019-02-25,4.3402
2019-02-26,4.3338
2019-02-27,4.3173
2019-02-28,4.312
2019-03-01,4.3079
2019-03-04,4.2984
2019-03-05,4.3018
2019-03-06,4.2992
2019-03-07,4.3019
2019-03-08,4.3068
2019-03-11,4.2983
2019-03-12,4.2976
2019-03-13,4.3006
2019-03-14,4.3015
2019-03-15,4.3037
2019-03-18,4.2993
2019-03-19,4.294
2019-03-20,4.2864
2019-03-21,4.287
2019-03-22,4.2894
2019-03-25,4.2978
2019-03-26,4.297
2019-03-27,4.2991
2019-03-28,4.2998
2019-03-29,4.3013
2019-04-01,4.3035
2019-04-02,4.3004
2019-04-03,4.2941
2019-04-04,4.2921
2019-04-05,4.2921
2019-04-08,4.2897
2019-04-09,4.2871
2019-04-10,4.2852
2019-04-11,4.2821
2019-04-12,4.2847
2019-04-15,4.277
2019-04-16,4.2737
2019-04-17,4.275
2019-04-18,4.279
2019-04-19,4.2802
2019-04-23,4.2886
2019-04-24,4.2895
2019-04-25,4.2959
2019-04-26,4.2906
2019-04-29,4.295
2019-04-30,4.2911
2019-05-02,4.2795
2019-05-06,4.2847
2019-05-07,4.2858
2019-05-08,4.2914
2019-05-09,4.2977
2019-05-10,4.2955
2019-05-13,4.3029
2019-05-14,4.3085
2019-05-15,4.3128
2019-05-16,4.2929
2019-05-17,4.3072
2019-05-20,4.2995
2019-05-21,4.3055
2019-05-22,4.3098
2019-05-23,4.3107
2019-05-24,4.2989
2019-05-27,4.2952
2019-05-28,4.2967
2019-05-29,4.3007
2019-05-30,4.2919
2019-05-31,4.2916
2019-06-03,4.2809
2019-06-04,4.2788
2019-06-05,4.2782
2019-06-06,4.2783
2019-06-07,4.2762
2019-06-10,4.264
2019-06-11,4.2675
2019-06-12,4.265
2019-06-13,4.261
2019-06-14,4.2554
2019-06-17,4.2599
2019-06-18,4.2631
2019-06-19,4.2673
2019-06-21,4.2622
2019-06-24,4.2538
2019-06-25,4.2554
2019-06-26,4.2642
2019-06-27,4.2561
2019-06-28,4.252
2019-07-01,4.2406
2019-07-02,4.2457
2019-07-03,4.2442
2019-07-04,4.2427
2019-07-05,4.2445
2019-07-08,4.2519
2019-07-09,4.2637
2019-07-10,4.2729
2019-07-11,4.2682
2019-07-12,4.2669
2019-07-15,4.2673
2019-07-16,4.2582
2019-07-17,4.2644
2019-07-18,4.2635
2019-07-19,4.2592
2019-07-22,4.248
2019-07-23,4.2492
2019-07-24,4.2581
2019-07-25,4.2514
2019-07-26,4.2645
2019-07-29,4.2773
2019-07-30,4.2906
2019-07-31,4.2911
2019-08-01,4.2931
2019-08-02,4.3085
2019-08-05,4.3182
2019-08-06,4.3096
2019-08-07,4.3194
2019-08-08,4.322
2019-08-09,4.3225
2019-08-12,4.3262
2019-08-13,4.3327
2019-08-14,4.3463
2019-08-16,4.3543
2019-08-19,4.3519
2019-08-20,4.3656
2019-08-21,4.3513
2019-08-22,4.366
2019-08-23,4.3572
2019-08-26,4.3719
2019-08-27,4.3684
2019-08-28,4.3857
2019-08-29,4.3845
2019-08-30,4.3844
2019-09-02,4.3691
2019-09-03,4.3667
2019-09-04,4.3385
2019-09-05,4.3409
2019-09-06,4.3392
2019-09-09,4.3373
2019-09-10,4.335
2019-09-11,4.3357
2019-09-12,4.34
2019-09-13,4.3396
2019-09-16,4.3262
2019-09-17,4.341
2019-09-18,4.3419
2019-09-19,4.3425
2019-09-20,4.3438
2019-09-23,4.3891
2019-09-24,4.3796
2019-09-25,4.3844
2019-09-26,4.3861
2019-09-27,4.3866
2019-09-30,4.3736
2019-10-01,4.3734
2019-10-02,4.3788
2019-10-03,4.3475
2019-10-04,4.3311
2019-10-07,4.3304
2019-10-08,4.331
2019-10-09,4.3257
2019-10-10,4.3217
2019-10-11,4.3097
2019-10-14,4.2969
2019-10-15,4.2949
2019-10-16,4.297
2019-10-17,4.2849
2019-10-18,4.2844
2019-10-21,4.2775
2019-10-22,4.2792
2019-10-23,4.2778
2019-10-24,4.28
2019-10-25,4.2762
2019-10-28,4.2732
2019-10-29,4.2757
2019-10-30,4.2655
2019-10-31,4.2617
2019-11-04,4.2539
2019-11-05,4.2631
2019-11-06,4.2697
2019-11-07,4.2653
2019-11-08,4.2638
2019-11-12,4.2788
2019-11-13,4.285
2019-11-14,4.2916
2019-11-15,4.2807
2019-11-18,4.2884
2019-11-19,4.2928
2019-11-20,4.2917
2019-11-21,4.2948
2019-11-22,4.2975
2019-11-25,4.299
2019-11-26,4.2999
2019-11-27,4.3107
2019-11-28,4.323
2019-11-29,4.3236
2019-12-02,4.3008
2019-12-03,4.29
2019-12-04,4.2792
2019-12-05,4.2777
2019-12-06,4.2721
2019-12-09,4.283
2019-12-10,4.288
2019-12-11,4.2851
2019-12-12,4.2846
2019-12-13,4.2747
2019-12-16,4.2659
2019-12-17,4.2605
2019-12-18,4.2644
2019-12-19,4.2632
2019-12-20,4.2604
2019-12-23,4.2554
2019-12-24,4.2624
2019-12-27,4.2624
2019-12-30,4.2588
2019-12-31,4.2585
2020-01-02,4.2571
2020-01-03,4.2569
2020-01-07,4.2347
2020-01-08,4.2465
2020-01-09,4.2459
2020-01-10,4.2467
2020-01-13,4.2353
2020-01-14,4.2323
2020-01-15,4.2279
2020-01-16,4.2348
2020-01-17,4.2344
2020-01-20,4.2447
2020-01-21,4.2459
2020-01-22,4.237
2020-01-23,4.2463
2020-01-24,4.2461
2020-01-27,4.2679
2020-01-28,4.2794
2020-01-29,4.2766
2020-01-30,4.2813
2020-01-31,4.301
2020-02-03,4.3034
2020-02-04,4.2867
2020-02-05,4.262
2020-02-06,4.2535
2020-02-07,4.2664
2020-02-10,4.2699
2020-02-11,4.2609
2020-02-12,4.2599
2020-02-13,4.2557
2020-02-14,4.2402
2020-02-17,4.2502
2020-02-18,4.2714
2020-02-19,4.2732
2020-02-20,4.2789
2020-02-21,4.2831
2020-02-24,4.3017
2020-02-25,4.2996
2020-02-26,4.3093
2020-02-27,4.31
2020-02-28,4.3355
2020-03-02,4.3237
2020-03-03,4.3173
2020-03-04,4.2993
2020-03-05,4.2994
2020-03-06,4.3178
2020-03-09,4.3176
2020-03-10,4.32
2020-03-11,4.3167
2020-03-12,4.3451
2020-03-13,4.3618
2020-03-16,4.3911
2020-03-17,4.4886
2020-03-18,4.4806
2020-03-19,4.5917
2020-03-20,4.5459
2020-03-23,4.5571
2020-03-24,4.6044
2020-03-25,4.5779
2020-03-26,4.5962
2020-03-27,4.5246
2020-03-30,4.5395
2020-03-31,4.5523
2020-04-01,4.5694
2020-04-02,4.5769
2020-04-03,4.5792
2020-04-06,4.5612
2020-04-07,4.5342
2020-04-08,4.5362
2020-04-09,4.537
2020-04-10,4.5484
2020-04-14,4.5512
2020-04-15,4.5389
2020-04-16,4.5326
2020-04-17,4.5367
2020-04-20,4.5175
2020-04-21,4.5276
2020-04-22,4.5329
2020-04-23,4.5444
2020-04-24,4.533
2020-04-27,4.524
2020-04-28,4.5399
2020-04-29,4.5432
2020-04-30,4.5424
2020-05-04,4.5582
2020-05-05,4.5476
2020-05-06,4.539
2020-05-07,4.5505
2020-05-08,4.5577
2020-05-11,4.5572
2020-05-12,4.5549
2020-05-13,4.5661
2020-05-14,4.5693
2020-05-15,4.5552
2020-05-18,4.5644
2020-05-19,4.561
2020-05-20,4.554
2020-05-21,4.5365
2020-05-22,4.5234
2020-05-25,4.5111
2020-05-26,4.48
2020-05-27,4.4378
2020-05-28,4.4264
2020-05-29,4.4503
2020-06-01,4.4202
2020-06-02,4.3902
2020-06-03,4.3859
2020-06-04,4.4347
2020-06-05,4.4443
2020-06-08,4.4291
2020-06-09,4.4436
2020-06-10,4.4544
2020-06-12,4.4506
2020-06-15,4.4403
2020-06-16,4.4278
2020-06-17,4.4503
2020-06-18,4.4534
2020-06-19,4.4573
2020-06-22,4.4524
2020-06-23,4.4386
2020-06-24,4.4532
2020-06-25,4.4495
2020-06-26,4.4616
2020-06-29,4.4631
2020-06-30,4.466
2020-07-01,4.4465
2020-07-02,4.4659
2020-07-03,4.4671
2020-07-06,4.4697
2020-07-07,4.471
2020-07-08,4.4739
2020-07-09,4.4738
2020-07-10,4.4745
2020-07-13,4.4745
2020-07-14,4.4916
2020-07-15,4.4738
2020-07-16,4.4913
2020-07-17,4.4827
2020-07-20,4.4683
2020-07-21,4.4417
2020-07-22,4.4401
2020-07-23,4.4108
2020-07-24,4.4117
2020-07-27,4.4023
2020-07-28,4.3987
2020-07-29,4.4194
2020-07-30,4.409
2020-07-31,4.4072
2020-08-03,4.4168
2020-08-04,4.406
2020-08-05,4.3979
2020-08-06,4.4101
2020-08-07,4.4139
2020-08-10,4.4023
2020-08-11,4.4016
2020-08-12,4.4123
2020-08-13,4.4011
2020-08-14,4.3988
2020-08-17,4.3892
2020-08-18,4.3953
2020-08-19,4.3864
2020-08-20,4.3991
2020-08-21,4.3902
2020-08-24,4.4064
2020-08-25,4.3915
2020-08-26,4.4032
2020-08-27,4.4124
2020-08-28,4.4043
2020-08-31,4.3969
2020-09-01,4.3946
2020-09-02,4.4097
2020-09-03,4.4181
2020-09-04,4.4508
2020-09-07,4.457
2020-09-08,4.4461
2020-09-09,4.455
2020-09-10,4.4504
2020-09-11,4.4504
2020-09-14,4.449
2020-09-15,4.4492
2020-09-16,4.4528
2020-09-17,4.4514
2020-09-18,4.4574
2020-09-21,4.48
2020-09-22,4.5055
2020-09-23,4.4946
2020-09-24,4.5272
2020-09-25,4.5477
2020-09-28,4.5497
2020-09-29,4.5834
2020-09-30,4.5268
2020-10-01,4.5153
2020-10-02,4.494
2020-10-05,4.4944
2020-10-06,4.4961
2020-10-07,4.4832
2020-10-08,4.49
2020-10-09,4.4745
2020-10-12,4.4798
2020-10-13,4.4737
2020-10-14,4.4963
2020-10-15,4.5545
2020-10-16,4.5621
2020-10-19,4.5498
2020-10-20,4.5865
2020-10-21,4.5869
2020-10-22,4.5877
2020-10-23,4.5772
2020-10-26,4.5774
2020-10-27,4.589
2020-10-28,4.6189
2020-10-29,4.633
2020-10-30,4.6188
2020-11-02,4.6048
2020-11-03,4.5699
2020-11-04,4.5532
2020-11-05,4.5233
2020-11-06,4.5277
2020-11-09,4.487
2020-11-10,4.5063
2020-11-12,4.4868
2020-11-13,4.496
2020-11-16,4.4753
2020-11-17,4.4953
2020-11-18,4.4729
2020-11-19,4.4799
2020-11-20,4.4679
2020-11-23,4.468
2020-11-24,4.4714
2020-11-25,4.471
2020-11-26,4.4742
2020-11-27,4.4843
2020-11-30,4.4779
2020-12-01,4.4769
2020-12-02,4.4642
2020-12-03,4.4789
2020-12-04,4.4732
2020-12-07,4.4745
2020-12-08,4.4767
2020-12-09,4.4449
2020-12-10,4.4276
2020-12-11,4.4385
2020-12-14,4.4432
2020-12-15,4.4441
2020-12-16,4.4347
2020-12-17,4.4348
2020-12-18,4.4493
2020-12-21,4.5149
2020-12-22,4.5069
2020-12-23,4.5019
2020-12-24,4.5084
2020-12-28,4.4879
2020-12-29,4.5051
2020-12-30,4.5272
2020-12-31,4.6148
2021-01-04,4.5485
2021-01-05,4.5446
2021-01-07,4.4973
2021-01-08,4.5189
2021-01-11,4.5325
2021-01-12,4.5228
2021-01-13,4.5272
2021-01-14,4.5407
2021-01-15,4.548
2021-01-18,4.5473
2021-01-19,4.5342
2021-01-20,4.5237
2021-01-21,4.531
2021-01-22,4.5354
2021-01-25,4.5436
2021-01-26,4.5497
2021-01-27,4.5468
2021-01-28,4.5479
2021-01-29,4.5385
2021-02-01,4.5137
2021-02-02,4.5025
2021-02-03,4.4906
2021-02-04,4.4958
2021-02-05,4.4978
2021-02-08,4.4867
2021-02-09,4.4773
2021-02-10,4.4809
2021-02-11,4.5023
2021-02-12,4.5029
2021-02-15,4.4836
2021-02-16,4.4891
2021-02-17,4.4998
2021-02-18,4.4857
2021-02-19,4.4892
2021-02-22,4.4963
2021-02-23,4.5093
2021-02-24,4.5176
2021-02-25,4.5143
2021-02-26,4.5175
2021-03-01,4.5231
2021-03-02,4.5345
2021-03-03,4.5393
2021-03-04,4.554
2021-03-05,4.5793
2021-03-08,4.5903
2021-03-09,4.5844
2021-03-10,4.5718
2021-03-11,4.5805
2021-03-12,4.5909
2021-03-15,4.5836
2021-03-16,4.5949
2021-03-17,4.6065
2021-03-18,4.6224
2021-03-19,4.6226
2021-03-22,4.6138
2021-03-23,4.6073
2021-03-24,4.6273
2021-03-25,4.6358
2021-03-26,4.6353
2021-03-29,4.656
2021-03-30,4.6519
2021-03-31,4.6603
2021-04-01,4.6239
2021-04-02,4.5933
2021-04-06,4.6041
2021-04-07,4.5897
2021-04-08,4.5581
2021-04-09,4.5414
2021-04-12,4.533
2021-04-13,4.5627
2021-04-14,4.5552
2021-04-15,4.5546
2021-04-16,4.5481
2021-04-19,4.5474
2021-04-20,4.5541
2021-04-21,4.5567
2021-04-22,4.5562
2021-04-23,4.5649
2021-04-26,4.5565
2021-04-27,4.5613
2021-04-28,4.5811
2021-04-29,4.5782
2021-04-30,4.5654
2021-05-04,4.5539
2021-05-05,4.5752
2021-05-06,4.5829
2021-05-07,4.5764
2021-05-10,4.5631
2021-05-11,4.5628
2021-05-12,4.5453
2021-05-13,4.5447
2021-05-14,4.5316
2021-05-17,4.5298
2021-05-18,4.5272
2021-05-19,4.5306
2021-05-20,4.5189
2021-05-21,4.4958
2021-05-24,4.4877
2021-05-25,4.4806
2021-05-26,4.4914
2021-05-27,4.498
2021-05-28,4.4845
2021-05-31,4.4805
2021-06-01,4.4749
2021-06-02,4.4654
2021-06-04,4.4734
2021-06-07,4.4581
2021-06-08,4.4674
2021-06-09,4.4541
2021-06-10,4.48
2021-06-11,4.4723
2021-06-14,4.5027
2021-06-15,4.5306
2021-06-16,4.5285
2021-06-17,4.5309
2021-06-18,4.5503
2021-06-21,4.5442
2021-06-22,4.5366
2021-06-23,4.52
2021-06-24,4.5302
2021-06-25,4.5085
2021-06-28,4.5092
2021-06-29,4.5123
2021-06-30,4.5208
2021-07-01,4.5187
2021-07-02,4.5257
2021-07-05,4.5083
2021-07-06,4.5036
2021-07-07,4.5197
2021-07-08,4.5414
2021-07-09,4.5467
2021-07-12,4.5559
2021-07-13,4.5662
2021-07-14,4.5904
2021-07-15,4.5777
2021-07-16,4.5865
2021-07-19,4.5877
2021-07-20,4.5983
2021-07-21,4.5983
2021-07-22,4.5773
2021-07-23,4.5747
2021-07-26,4.5858
2021-07-27,4.5954
2021-07-28,4.5955
2021-07-29,4.5866
2021-07-30,4.5731
2021-08-02,4.5611
2021-08-03,4.5533
2021-08-04,4.5468
2021-08-05,4.5555
2021-08-06,4.5495
2021-08-09,4.5709
2021-08-10,4.5681
2021-08-11,4.5854
2021-08-12,4.59
2021-08-13,4.5718
2021-08-16,4.5651
2021-08-17,4.5691
2021-08-18,4.5547
2021-08-19,4.5843
2021-08-20,4.588
2021-08-23,4.5876
2021-08-24,4.5848
2021-08-25,4.5679
2021-08-26,4.5758
2021-08-27,4.5803
2021-08-30,4.5691
2021-08-31,4.5374
2021-09-01,4.5184
2021-09-02,4.5067
2021-09-03,4.5124
2021-09-06,4.5134
2021-09-07,4.5181
2021-09-08,4.5175
2021-09-09,4.5315
2021-09-10,4.5499
2021-09-13,4.5386
2021-09-14,4.5559
2021-09-15,4.5502
2021-09-16,4.5736
2021-09-17,4.5789
2021-09-20,4.5999
2021-09-21,4.6154
2021-09-22,4.6308
2021-09-23,4.6012
2021-09-24,4.6085
2021-09-27,4.5912
2021-09-28,4.6192
2021-09-29,4.6287
2021-09-30,4.6329
2021-10-01,4.5941
2021-10-04,4.5716
2021-10-05,4.6034
2021-10-06,4.6203
2021-10-07,4.5472
2021-10-08,4.5956
2021-10-11,4.612
2021-10-12,4.5859
2021-10-13,4.5806
2021-10-14,4.577
2021-10-15,4.5733
2021-10-18,4.5715
2021-10-19,4.5717
2021-10-20,4.5841
2021-10-21,4.593
2021-10-22,4.6072
2021-10-25,4.6018
2021-10-26,4.6134
2021-10-27,4.6165
2021-10-28,4.6284
2021-10-29,4.6208
2021-11-02,4.6129
2021-11-03,4.6
2021-11-04,4.5987
2021-11-05,4.6065
2021-11-08,4.595
2021-11-09,4.5942
2021-11-10,4.6007
2021-11-12,4.6412
2021-11-15,4.6365
2021-11-16,4.6652
2021-11-17,4.6614
2021-11-18,4.6592
2021-11-19,4.6844
2021-11-22,4.721
2021-11-23,4.7171
2021-11-24,4.6811
2021-11-25,4.6688
2021-11-26,4.7038
2021-11-29,4.6982
2021-11-30,4.6834
2021-12-01,4.6494
2021-12-02,4.6002
2021-12-03,4.5934
2021-12-06,4.5889
2021-12-07,4.5991
2021-12-08,4.5941
2021-12-09,4.6226
2021-12-10,4.6129
2021-12-13,4.6204
2021-12-14,4.6436
2021-12-15,4.6214
2021-12-16,4.6315
2021-12-17,4.6334
2021-12-20,4.6381
2021-12-21,4.6238
2021-12-22,4.6244
2021-12-23,4.6359
2021-12-24,4.6252
2021-12-27,4.6239
2021-12-28,4.6028
2021-12-29,4.5997
2021-12-30,4.5915
2021-12-31,4.5994
2022-01-03,4.5889
2022-01-04,4.5737
2022-01-05,4.5672
2022-01-07,4.5576
2022-01-10,4.5377
2022-01-11,4.5454
2022-01-12,4.5332
2022-01-13,4.527
2022-01-14,4.5372
2022-01-17,4.5201
2022-01-18,4.5275
2022-01-19,4.5279
2022-01-20,4.5201
2022-01-21,4.5303
2022-01-24,4.5358
2022-01-25,4.5821
2022-01-26,4.592
2022-01-27,4.5713
2022-01-28,4.5697
2022-01-31,4.5982
2022-02-01,4.582
