date,mid
2022-02-02,4.55
2022-02-03,4.5439
2022-02-04,4.5459
2022-02-07,4.555
2022-02-08,4.5274
2022-02-09,4.5167
2022-02-10,4.4879
2022-02-11,4.5163
2022-02-14,4.5743
2022-02-15,4.5091
2022-02-16,4.4916
2022-02-17,4.5088
2022-02-18,4.5256
2022-02-21,4.5193
2022-02-22,4.5416
2022-02-23,4.5352
2022-02-24,4.6284
2022-02-25,4.6608
2022-02-28,4.6909
2022-03-01,4.7241
2022-03-02,4.7989
2022-03-03,4.7931
2022-03-04,4.8363
2022-03-07,4.9647
2022-03-08,4.9121
2022-03-09,4.8429
2022-03-10,4.8013
2022-03-11,4.7924
2022-03-14,4.7465
2022-03-15,4.7311
2022-03-16,4.7055
2022-03-17,4.6876
2022-03-18,4.7221
2022-03-21,4.693
2022-03-22,4.6975
2022-03-23,4.7036
2022-03-24,4.7589
2022-03-25,4.7459
2022-03-28,4.702
2022-03-29,4.7144
2022-03-30,4.6507
2022-03-31,4.6525
2022-04-01,4.6428
2022-04-04,4.6373
2022-04-05,4.6317
2022-04-06,4.6539
2022-04-07,4.6478
2022-04-08,4.6405
2022-04-11,4.6451
2022-04-12,4.6626
2022-04-13,4.646
2022-04-14,4.6447
2022-04-15,4.6378
2022-04-19,4.6361
2022-04-20,4.6295
2022-04-21,4.6523
2022-04-22,4.6361
2022-04-25,4.6405
2022-04-26,4.6429
2022-04-27,4.7076
2022-04-28,4.6915
2022-04-29,4.6582
2022-05-02,4.6806
2022-05-04,4.6777
2022-05-05,4.6658
2022-05-06,4.6979
2022-05-09,4.7059
2022-05-10,4.6761
2022-05-11,4.67
2022-05-12,4.6841
2022-05-13,4.6679
2022-05-16,4.6724
2022-05-17,4.6558
2022-05-18,4.6528
2022-05-19,4.6429
2022-05-20,4.6366
2022-05-23,4.6171
2022-05-24,4.6107
2022-05-25,4.5955
2022-05-26,4.6135
2022-05-27,4.6102
2022-05-30,4.5869
2022-05-31,4.5756
2022-06-01,4.5891
2022-06-02,4.5876
2022-06-03,4.5908
2022-06-06,4.588
2022-06-07,4.5855
2022-06-08,4.5817
2022-06-09,4.5826
2022-06-10,4.603
2022-06-13,4.6313
2022-06-14,4.6548
2022-06-15,4.6642
2022-06-17,4.6951
2022-06-20,4.6731
2022-06-21,4.646
2022-06-22,4.659
2022-06-23,4.7096
2022-06-24,4.7094
2022-06-27,4.6965
2022-06-28,4.7004
2022-06-29,4.6809
2022-06-30,4.6806
2022-07-01,4.7176
2022-07-04,4.7002
2022-07-05,4.7358
2022-07-06,4.7942
2022-07-07,4.7965
2022-07-08,4.7958
2022-07-11,4.7976
2022-07-12,4.8337
2022-07-13,4.8399
2022-07-14,4.8371
2022-07-15,4.8115
2022-07-18,4.777
2022-07-19,4.7731
2022-07-20,4.7603
2022-07-21,4.7578
2022-07-22,4.7643
2022-07-25,4.7196
2022-07-26,4.7183
2022-07-27,4.7811
2022-07-28,4.7973
2022-07-29,4.7399
2022-08-01,4.7475
2022-08-02,4.7092
2022-08-03,4.7032
2022-08-04,4.723
2022-08-05,4.7053
2022-08-08,4.7013
2022-08-09,4.7021
2022-08-10,4.7138
2022-08-11,4.6745
2022-08-12,4.6832
2022-08-16,4.6928
2022-08-17,4.6921
2022-08-18,4.7244
2022-08-19,4.748
2022-08-22,4.7493
2022-08-23,4.7706
2022-08-24,4.7772
2022-08-25,4.7584
2022-08-26,4.7413
2022-08-29,4.7529
2022-08-30,4.7328
2022-08-31,4.7265
2022-09-01,4.7133
2022-09-02,4.7144
2022-09-05,4.7263
2022-09-06,4.7168
2022-09-07,4.7137
2022-09-08,4.7244
2022-09-09,4.7098
2022-09-12,4.7113
2022-09-13,4.7082
2022-09-14,4.7195
2022-09-15,4.7164
2022-09-16,4.7176
2022-09-19,4.7142
2022-09-20,4.7165
2022-09-21,4.7449
2022-09-22,4.7758
2022-09-23,4.7591
2022-09-26,4.7566
2022-09-27,4.7616
2022-09-28,4.8147
2022-09-29,4.8637
2022-09-30,4.8698
2022-10-03,4.8272
2022-10-04,4.8007
2022-10-05,4.8128
2022-10-06,4.8445
2022-10-07,4.8606
2022-10-10,4.8677
2022-10-11,4.8711
2022-10-12,4.8536
2022-10-13,4.8468
2022-10-14,4.833
2022-10-17,4.8229
2022-10-18,4.8092
2022-10-19,4.7997
2022-10-20,4.7955
2022-10-21,4.7804
2022-10-24,4.7866
2022-10-25,4.7805
2022-10-26,4.7723
2022-10-27,4.7504
2022-10-28,4.7199
2022-10-31,4.7089
2022-11-02,4.7039
2022-11-03,4.7101
2022-11-04,4.6898
2022-11-07,4.6858
2022-11-08,4.6912
2022-11-09,4.7037
2022-11-10,4.7146
2022-11-14,4.6794
2022-11-15,4.6985
2022-11-16,4.6942
2022-11-17,4.7039
2022-11-18,4.7067
2022-11-21,4.7035
2022-11-22,4.7075
2022-11-23,4.6958
2022-11-24,4.6993
2022-11-25,4.6884
2022-11-28,4.6835
2022-11-29,4.6813
2022-11-30,4.6684
2022-12-01,4.6892
2022-12-02,4.685
2022-12-05,4.6898
2022-12-06,4.6995
2022-12-07,4.6968
2022-12-08,4.6976
2022-12-09,4.6821
2022-12-12,4.6912
2022-12-13,4.6945
2022-12-14,4.6886
2022-12-15,4.6843
2022-12-16,4.6934
2022-12-19,4.6886
2022-12-20,4.6804
2022-12-21,4.6648
2022-12-22,4.6551
2022-12-23,4.6364
2022-12-27,4.6558
2022-12-28,4.6938
2022-12-29,4.6969
2022-12-30,4.6899
2023-01-02,4.6784
2023-01-03,4.68
2023-01-04,4.6688
2023-01-05,4.6709
2023-01-09,4.697
2023-01-10,4.6981
2023-01-11,4.6871
2023-01-12,4.6888
2023-01-13,4.6915
2023-01-16,4.7004
2023-01-17,4.6946
2023-01-18,4.7091
2023-01-19,4.7053
2023-01-20,4.7137
2023-01-23,4.7186
2023-01-24,4.7073
2023-01-25,4.7079
2023-01-26,4.7239
2023-01-27,4.7076
2023-01-30,4.716
2023-01-31,4.7089
2023-02-01,4.708
2023-02-02,4.7079
2023-02-03,4.692
2023-02-06,4.7195
2023-02-07,4.7476
2023-02-08,4.7402
2023-02-09,4.7363
2023-02-10,4.7716
2023-02-13,4.7895
2023-02-14,4.7847
2023-02-15,4.7593
2023-02-16,4.7728
2023-02-17,4.7747
2023-02-20,4.7542
2023-02-21,4.7469
2023-02-22,4.7538
2023-02-23,4.7525
2023-02-24,4.7245
2023-02-27,4.7162
2023-02-28,4.717
2023-03-01,4.6925
2023-03-02,4.675
2023-03-03,4.7046
2023-03-06,4.7073
2023-03-07,4.6871
2023-03-08,4.7018
2023-03-09,4.6836
2023-03-10,4.6838
2023-03-13,4.6848
2023-03-14,4.6909
2023-03-15,4.7015
2023-03-16,4.6978
2023-03-17,4.7062
2023-03-20,4.7109
2023-03-21,4.6981
2023-03-22,4.6888
2023-03-23,4.6817
2023-03-24,4.6911
2023-03-27,4.6856
2023-03-28,4.6816
2023-03-29,4.685
2023-03-30,4.6801
2023-03-31,4.6755
2023-04-03,4.6805
2023-04-04,4.6785
2023-04-05,4.6803
2023-04-06,4.6902
2023-04-07,4.6862
2023-04-11,4.681
2023-04-12,4.666
2023-04-13,4.6511
2023-04-14,4.6494
2023-04-17,4.6341
2023-04-18,4.6286
2023-04-19,4.6278
2023-04-20,4.6109
2023-04-21,4.6039
2023-04-24,4.6129
2023-04-25,4.598
2023-04-26,4.5887
2023-04-27,4.5915
2023-04-28,4.5889
2023-05-02,4.5892
2023-05-04,4.5868
2023-05-05,4.5885
2023-05-08,4.5671
2023-05-09,4.5683
2023-05-10,4.5488
2023-05-11,4.5259
2023-05-12,4.5444
2023-05-15,4.5096
2023-05-16,4.4904
2023-05-17,4.4945
2023-05-18,4.5355
2023-05-19,4.5367
2023-05-22,4.5269
2023-05-23,4.4981
2023-05-24,4.4803
2023-05-25,4.503
2023-05-26,4.5242
2023-05-29,4.5294
2023-05-30,4.522
2023-05-31,4.5376
2023-06-01,4.5312
2023-06-02,4.5148
2023-06-05,4.4851
2023-06-06,4.4902
2023-06-07,4.479
2023-06-09,4.4717
2023-06-12,4.4366
2023-06-13,4.4783
2023-06-14,4.4715
2023-06-15,4.4633
2023-06-16,4.4583
2023-06-19,4.4457
2023-06-20,4.4386
2023-06-21,4.4408
2023-06-22,4.4335
2023-06-23,4.4367
2023-06-26,4.4297
2023-06-27,4.4286
2023-06-28,4.46
2023-06-29,4.4568
2023-06-30,4.4503
2023-07-03,4.4321
2023-07-04,4.4273
2023-07-05,4.4498
2023-07-06,4.4754
2023-07-07,4.4803
2023-07-10,4.4553
2023-07-11,4.4426
2023-07-12,4.4471
2023-07-13,4.4336
2023-07-14,4.4486
2023-07-17,4.452
2023-07-18,4.4331
2023-07-19,4.4492
2023-07-20,4.4511
2023-07-21,4.4501
2023-07-24,4.4517
2023-07-25,4.4348
2023-07-26,4.4248
2023-07-27,4.4224
2023-07-28,4.4257
2023-07-31,4.4135
2023-08-01,4.419
2023-08-02,4.4484
2023-08-03,4.4585
2023-08-04,4.4438
2023-08-07,4.4279
2023-08-08,4.4375
2023-08-09,4.4586
2023-08-10,4.465
2023-08-11,4.4547
2023-08-14,4.4361
2023-08-16,4.4621
2023-08-17,4.4681
2023-08-18,4.4869
2023-08-21,4.4768
2023-08-22,4.4648
2023-08-23,4.4834
2023-08-24,4.473
2023-08-25,4.4674
2023-08-28,4.4716
2023-08-29,4.469
2023-08-30,4.474
2023-08-31,4.4684
2023-09-01,4.4762
2023-09-04,4.4653
2023-09-05,4.4764
2023-09-06,4.4974
2023-09-07,4.594
2023-09-08,4.6019
2023-09-11,4.6209
2023-09-12,4.6836
2023-09-13,4.6402
2023-09-14,4.6285
2023-09-15,4.6307
2023-09-18,4.6377
2023-09-19,4.6458
2023-09-20,4.6529
2023-09-21,4.621
2023-09-22,4.6069
2023-09-25,4.5892
2023-09-26,4.6077
2023-09-27,4.6065
2023-09-28,4.634
2023-09-29,4.6356
2023-10-02,4.6091
2023-10-03,4.6147
2023-10-04,4.6303
2023-10-05,4.5974
2023-10-06,4.5998
2023-10-09,4.5793
2023-10-10,4.5581
2023-10-11,4.5183
2023-10-12,4.5329
2023-10-13,4.5417
2023-10-16,4.4804
2023-10-17,4.4389
2023-10-18,4.4488
2023-10-19,4.4529
2023-10-20,4.4675
2023-10-23,4.4552
2023-10-24,4.4604
2023-10-25,4.4758
2023-10-26,4.4708
2023-10-27,4.4642
2023-10-30,4.4491
2023-10-31,4.4475
2023-11-02,4.4582
2023-11-03,4.4569
2023-11-06,4.4615
2023-11-07,4.4513
2023-11-08,4.4584
2023-11-09,4.4413
2023-11-10,4.4227
2023-11-13,4.4336
2023-11-14,4.4163
2023-11-15,4.39
2023-11-16,4.3854
2023-11-17,4.3767
2023-11-20,4.368
2023-11-21,4.3647
2023-11-22,4.3804
2023-11-23,4.3658
2023-11-24,4.3722
2023-11-27,4.3543
2023-11-28,4.3542
2023-11-29,4.3327
2023-11-30,4.3492
2023-12-01,4.3494
2023-12-04,4.3337
2023-12-05,4.3233
2023-12-06,4.3382
2023-12-07,4.3334
2023-12-08,4.3303
2023-12-11,4.3366
2023-12-12,4.3396
2023-12-13,4.3309
2023-12-14,4.3053
2023-12-15,4.3103
2023-12-18,4.3269
2023-12-19,4.3321
2023-12-20,4.3341
2023-12-21,4.3387
2023-12-22,4.3288
2023-12-27,4.3311
2023-12-28,4.3392
2023-12-29,4.348
2024-01-02,4.3434
2024-01-03,4.3646
2024-01-04,4.3525
2024-01-05,4.3484
2024-01-08,4.3548
2024-01-09,4.3351
2024-01-10,4.3413
2024-01-11,4.3505
2024-01-12,4.3574
2024-01-15,4.3748
2024-01-16,4.3934
2024-01-17,4.3978
2024-01-18,4.4016
2024-01-19,4.3846
2024-01-22,4.356
2024-01-23,4.3697
2024-01-24,4.3755
2024-01-25,4.379
2024-01-26,4.3802
2024-01-29,4.3653
2024-01-30,4.3634
2024-01-31,4.3434
2024-02-01,4.3247
2024-02-02,4.3173
2024-02-05,4.3278
2024-02-06,4.3435
2024-02-07,4.3466
2024-02-08,4.3449
2024-02-09,4.3167
2024-02-12,4.328
2024-02-13,4.3214
2024-02-14,4.3435
2024-02-15,4.3463
2024-02-16,4.3414
2024-02-19,4.339
2024-02-20,4.3186
2024-02-21,4.3163
2024-02-22,4.3199
2024-02-23,4.3326
2024-02-26,4.3117
2024-02-27,4.3067
2024-02-28,4.3116
2024-02-29,4.319
2024-03-01,4.3176
2024-03-04,4.3201
2024-03-05,4.3228
2024-03-06,4.3106
2024-03-07,4.3045
2024-03-08,4.3079
2024-03-11,4.2933
2024-03-12,4.2804
2024-03-13,4.2896
2024-03-14,4.287
2024-03-15,4.2929
2024-03-18,4.3086
2024-03-19,4.3201
2024-03-20,4.3242
2024-03-21,4.3031
2024-03-22,4.3186
2024-03-25,4.3091
2024-03-26,4.3093
2024-03-27,4.3153
2024-03-28,4.3191
2024-03-29,4.3009
2024-04-02,4.2934
2024-04-03,4.2923
2024-04-04,4.2921
2024-04-05,4.2883
2024-04-08,4.2805
2024-04-09,4.2588
2024-04-10,4.2641
2024-04-11,4.2649
2024-04-12,4.2666
2024-04-15,4.2851
2024-04-16,4.3197
2024-04-17,4.3353
2024-04-18,4.3309
2024-04-19,4.3316
2024-04-22,4.3203
2024-04-23,4.3335
2024-04-24,4.3177
2024-04-25,4.3198
2024-04-26,4.3225
2024-04-29,4.319
2024-04-30,4.3213
2024-05-02,4.3323
2024-05-06,4.3294
2024-05-07,4.3116
2024-05-08,4.3195
2024-05-09,4.2993
2024-05-10,4.2979
2024-05-13,4.2977
2024-05-14,4.2812
2024-05-15,4.2635
2024-05-16,4.2617
2024-05-17,4.2685
2024-05-20,4.2575
2024-05-21,4.2572
2024-05-22,4.2575
2024-05-23,4.2699
2024-05-24,4.2624
2024-05-27,4.2528
2024-05-28,4.2592
2024-05-29,4.2529
2024-05-31,4.2678
2024-06-03,4.2817
2024-06-04,4.2923
2024-06-05,4.3081
2024-06-06,4.2997
2024-06-07,4.2891
2024-06-10,4.3197
2024-06-11,4.3456
2024-06-12,4.3354
2024-06-13,4.3355
2024-06-14,4.3581
2024-06-17,4.3608
2024-06-18,4.3468
2024-06-19,4.3376
2024-06-20,4.3238
2024-06-21,4.3331
2024-06-24,4.3198
2024-06-25,4.2909
2024-06-26,4.3087
2024-06-27,4.3085
2024-06-28,4.313
2024-07-01,4.2981
2024-07-02,4.3286
2024-07-03,4.3021
2024-07-04,4.2975
2024-07-05,4.2858
2024-07-08,4.278
2024-07-09,4.2633
2024-07-10,4.2529
2024-07-11,4.2586
2024-07-12,4.2567
2024-07-15,4.2499
2024-07-16,4.2604
2024-07-17,4.2904
2024-07-18,4.2954
2024-07-19,4.293
2024-07-22,4.2797
2024-07-23,4.281
2024-07-24,4.2796
2024-07-25,4.2971
2024-07-26,4.2773
2024-07-29,4.2847
2024-07-30,4.2845
2024-07-31,4.2953
2024-08-01,4.2924
2024-08-02,4.2903
2024-08-05,4.3073
2024-08-06,4.313
2024-08-07,4.3158
2024-08-08,4.3225
2024-08-09,4.3238
2024-08-12,4.3123
2024-08-13,4.2945
2024-08-14,4.2933
2024-08-16,4.2732
2024-08-19,4.2693
2024-08-20,4.2665
2024-08-21,4.2879
2024-08-22,4.285
2024-08-23,4.2769
2024-08-26,4.2803
2024-08-27,4.2802
2024-08-28,4.2938
2024-08-29,4.2862
2024-08-30,4.2798
2024-09-02,4.2812
2024-09-03,4.2757
2024-09-04,4.2815
2024-09-05,4.2717
2024-09-06,4.279
2024-09-09,4.2818
2024-09-10,4.2827
2024-09-11,4.2864
2024-09-12,4.2986
2024-09-13,4.2883
2024-09-16,4.2753
2024-09-17,4.2748
2024-09-18,4.2691
2024-09-19,4.2693
2024-09-20,4.2779
2024-09-23,4.2785
2024-09-24,4.2668
2024-09-25,4.2634
2024-09-26,4.2665
2024-09-27,4.2761
2024-09-30,4.2791
2024-10-01,4.2846
2024-10-02,4.2952
2024-10-03,4.299
2024-10-04,4.313
2024-10-07,4.3185
2024-10-08,4.3203
2024-10-09,4.3026
2024-10-10,4.3029
2024-10-11,4.2926
2024-10-14,4.2928
2024-10-15,4.2913
2024-10-16,4.2955
2024-10-17,4.3174
2024-10-18,4.3048
2024-10-21,4.3178
2024-10-22,4.3159
2024-10-23,4.3344
2024-10-24,4.3396
2024-10-25,4.3533
2024-10-28,4.3478
2024-10-29,4.3542
2024-10-30,4.335
2024-10-31,4.353
2024-11-04,4.3443
2024-11-05,4.3607
2024-11-06,4.3662
2024-11-07,4.3431
2024-11-08,4.3244
2024-11-12,4.357
2024-11-13,4.3416
2024-11-14,4.3365
2024-11-15,4.3198
2024-11-18,4.332
2024-11-19,4.3308
2024-11-20,4.3404
2024-11-21,4.3469
2024-11-22,4.343
2024-11-25,4.3319
2024-11-26,4.3157
2024-11-27,4.309
2024-11-28,4.3085
2024-11-29,4.3043
2024-12-02,4.2923
2024-12-03,4.2927
2024-12-04,4.2899
2024-12-05,4.2695
2024-12-06,4.2669
2024-12-09,4.2581
2024-12-10,4.2672
2024-12-11,4.2661
2024-12-12,4.2818
2024-12-13,4.2722
2024-12-16,4.2622
2024-12-17,4.2599
2024-12-18,4.2628
2024-12-19,4.2633
2024-12-20,4.2572
2024-12-23,4.2621
2024-12-24,4.2739
2024-12-27,4.2747
2024-12-30,4.2738
2024-12-31,4.273
2025-01-02,4.2668
2025-01-03,4.2718
2025-01-07,4.2515
2025-01-08,4.2656
2025-01-09,4.2794
2025-01-10,4.2657
2025-01-13,4.2715
2025-01-14,4.2737
2025-01-15,4.2611
2025-01-16,4.262
2025-01-17,4.2691
2025-01-20,4.2587
2025-01-21,4.2554
2025-01-22,4.2461
2025-01-23,4.2182
2025-01-24,4.21
2025-01-27,4.2176
2025-01-28,4.2092
2025-01-29,4.2077
2025-01-30,4.2039
2025-01-31,4.213
2025-02-03,4.2305
2025-02-04,4.2249
2025-02-05,4.2059
2025-02-06,4.2073
2025-02-07,4.1898
2025-02-10,4.1872
2025-02-11,4.1783
2025-02-12,4.1721
2025-02-13,4.1652
2025-02-14,4.1632
2025-02-17,4.1635
2025-02-18,4.1574
2025-02-19,4.1582
2025-02-20,4.1723
2025-02-21,4.1705
2025-02-24,4.1609
2025-02-25,4.1339
2025-02-26,4.1394
2025-02-27,4.1371
2025-02-28,4.1575
2025-03-03,4.1827
2025-03-04,4.1568
2025-03-05,4.1545
2025-03-06,4.1766
2025-03-07,4.176
2025-03-10,4.1857
2025-03-11,4.1977
2025-03-12,4.2017
2025-03-13,4.196
2025-03-14,4.179
2025-03-17,4.1777
2025-03-18,4.1776
2025-03-19,4.1945
2025-03-20,4.1972
2025-03-21,4.1979
2025-03-24,4.1832
2025-03-25,4.1664
2025-03-26,4.1686
2025-03-27,4.1913
2025-03-28,4.1819
2025-03-31,4.1839
2025-04-01,4.1818
2025-04-02,4.1794
2025-04-03,4.1791
2025-04-04,4.2403
2025-04-07,4.2975
2025-04-08,4.2946
2025-04-09,4.2818
2025-04-10,4.2644
2025-04-11,4.2972
2025-04-14,4.2776
2025-04-15,4.2767
2025-04-16,4.3033
2025-04-17,4.2879
2025-04-18,4.2823
2025-04-22,4.2801
2025-04-23,4.2893
2025-04-24,4.2789
2025-04-25,4.2688
2025-04-28,4.2766
2025-04-29,4.2646
2025-04-30,4.2778
2025-05-02,4.275
2025-05-05,4.276
2025-05-06,4.2806
2025-05-07,4.2757
2025-05-08,4.2714
2025-05-09,4.2414
2025-05-12,4.2337
2025-05-13,4.2525
2025-05-14,4.2455
2025-05-15,4.2378
2025-05-16,4.2392
2025-05-19,4.2785
2025-05-20,4.2497
2025-05-21,4.2403
2025-05-22,4.2447
2025-05-23,4.2541
2025-05-26,4.2514
2025-05-27,4.2479
2025-05-28,4.2447
2025-05-29,4.2369
2025-05-30,4.2507
2025-06-02,4.2578
2025-06-03,4.2721
2025-06-04,4.2778
2025-06-05,4.2791
2025-06-06,4.2881
2025-06-09,4.2772
2025-06-10,4.2611
2025-06-11,4.2643
2025-06-12,4.2631
2025-06-13,4.272
2025-06-16,4.2612
2025-06-17,4.275
2025-06-18,4.2717
2025-06-20,4.2709
2025-06-23,4.2727
2025-06-24,4.2604
2025-06-25,4.2479
2025-06-26,4.2479
2025-06-27,4.2362
2025-06-30,4.2419
2025-07-01,4.2415
2025-07-02,4.25
2025-07-03,4.2634
2025-07-04,4.2515
2025-07-07,4.2524
2025-07-08,4.2455
2025-07-09,4.2399
2025-07-10,4.2464
2025-07-11,4.2563
2025-07-14,4.2614
2025-07-15,4.2538
2025-07-16,4.2585
2025-07-17,4.2559
2025-07-18,4.2509
2025-07-21,4.2445
2025-07-22,4.2531
2025-07-23,4.2544
2025-07-24,4.2514
2025-07-25,4.2544
2025-07-28,4.2565
2025-07-29,4.2737
2025-07-30,4.2732
2025-07-31,4.2661
2025-08-01,4.2813
2025-08-04,4.2734
2025-08-05,4.2763
2025-08-06,4.282
2025-08-07,4.2618
2025-08-08,4.2566
2025-08-11,4.2533
2025-08-12,4.2626
2025-08-13,4.2586
2025-08-14,4.2639
2025-08-18,4.2558
2025-08-19,4.242
2025-08-20,4.2524
2025-08-21,4.2521
2025-08-22,4.267
2025-08-25,4.2627
2025-08-26,4.2657
2025-08-27,4.2639
2025-08-28,4.2681
2025-08-29,4.2684
2025-09-01,4.2574
2025-09-02,4.2651
2025-09-03,4.2589
2025-09-04,4.2553
2025-09-05,4.2476
2025-09-08,4.2484
2025-09-09,4.254
2025-09-10,4.2604
2025-09-11,4.2626
2025-09-12,4.2593
2025-09-15,4.2476
2025-09-16,4.2504
2025-09-17,4.2559
2025-09-18,4.2564
2025-09-19,4.2666
2025-09-22,4.2645
2025-09-23,4.2552
2025-09-24,4.2676
2025-09-25,4.2619
2025-09-26,4.2668
2025-09-29,4.2688
2025-09-30,4.2692
2025-10-01,4.2586
2025-10-02,4.256
2025-10-03,4.2559
2025-10-06,4.2521
2025-10-07,4.2559
2025-10-08,4.2533
2025-10-09,4.2569
2025-10-10,4.2583
2025-10-13,4.2592
2025-10-14,4.2645
2025-10-15,4.2556
2025-10-16,4.2517
2025-10-17,4.2565
2025-10-20,4.2396
2025-10-21,4.2392
2025-10-22,4.2438
2025-10-23,4.2347
2025-10-24,4.2353
2025-10-27,4.2353
2025-10-28,4.2345
2025-10-29,4.2374
2025-10-30,4.2425
2025-10-31,4.2543
2025-11-03,4.2527
2025-11-04,4.2575
2025-11-05,4.2597
2025-11-06,4.2566
2025-11-07,4.2483
2025-11-10,4.2351
2025-11-12,4.2312
2025-11-13,4.2304
2025-11-14,4.2274
2025-11-17,4.2231
2025-11-18,4.2331
2025-11-19,4.2424
2025-11-20,4.2289
2025-11-21,4.2489
2025-11-24,4.2345
2025-11-25,4.2301
2025-11-26,4.233
2025-11-27,4.227
2025-11-28,4.2369
2025-12-01,4.2286
2025-12-02,4.239
2025-12-03,4.2312
2025-12-04,4.2299
2025-12-05,4.2321
2025-12-08,4.2289
2025-12-09,4.234
2025-12-10,4.2274
2025-12-11,4.2284
2025-12-12,4.2271
2025-12-15,4.2192
2025-12-16,4.2239
2025-12-17,4.2149
2025-12-18,4.2076
2025-12-19,4.2094
2025-12-22,4.2115
2025-12-23,4.2274
2025-12-29,4.2274
2025-12-30,4.2293
2025-12-31,4.2267
2026-01-02,4.2156
2026-01-05,4.211
2026-01-07,4.2105
2026-01-08,4.2119
2026-01-09,4.2127
2026-01-12,4.2097
2026-01-13,4.2116
2026-01-14,4.211
2026-01-15,4.2068
2026-01-16,4.2192
2026-01-19,4.2231
2026-01-20,4.2279
2026-01-21,4.2271
2026-01-22,4.2128
2026-01-23,4.205
2026-01-26,4.2118
2026-01-27,4.2032
2026-01-28,4.2009
2026-01-29,4.2072
2026-01-30,4.2131
2026-02-02,4.2106
2026-02-03,4.2198
2026-02-04,4.2241
2026-02-05,4.2175
2026-02-06,4.2155
2026-02-09,4.2142
2026-02-10,4.2148
2026-02-11,4.2174
2026-02-12,4.2131
2026-02-13,4.214
