H,model,split,MAE,RMSE,MAPE,SMAPE,DirAcc
1,Naive,val,0.008264615384615396,0.010572686144386027,0.0019244197022382618,0.0019241786463366315,0.0
1,Naive,test,0.0075061538461538325,0.010920781178032168,0.0017709156403855411,0.001771665364234509,0.011538461538461539
1,SMA(K=5),val,0.01198061538461535,0.014694897492248497,0.0027922517029760454,0.002790760656505321,0.5076923076923077
1,SMA(K=5),test,0.010049923076923043,0.014853430942689014,0.0023723659464175207,0.0023743308179596107,0.5307692307692308
1,EMA(K=5),val,0.010867958214624848,0.01329852614138917,0.0025325635930802852,0.002531420572583376,0.49230769230769234
1,EMA(K=5),test,0.00907294396961067,0.013423858908026446,0.0021416601258180614,0.0021432785135311857,0.5346153846153846
1,Ridge,val,0.008338767449727837,0.01061869352134533,0.0019419113749313108,0.0019413527140260617,0.5615384615384615
1,Ridge,test,0.007697494290169581,0.011161108545743112,0.0018166284914857222,0.0018169404715602563,0.4576923076923077
1,ElasticNet,val,0.008250021161919347,0.010501620214669117,0.001921334265028719,0.0019207954268087065,0.5384615384615384
1,ElasticNet,test,0.007558637367690976,0.010923741397103096,0.0017837614518437723,0.0017841237420610895,0.47692307692307695
1,RandomForest,val,0.009558407692308132,0.011895618682530872,0.002227807153431515,0.0022261720151781433,0.4461538461538462
1,RandomForest,test,0.008279422435897316,0.011919592665678908,0.0019542511356325258,0.001955370043868741,0.5346153846153846
1,ExtraTrees,val,0.01049415299145475,0.012757910427581651,0.00244777818045458,0.0024457094089929883,0.46153846153846156
1,ExtraTrees,test,0.00896699230769223,0.012786742047413634,0.002117873659280041,0.002118476954302888,0.5653846153846154
1,HistGB,val,0.00861051968499399,0.010910470108038223,0.002005444700928628,0.002005035534531887,0.4846153846153846
1,HistGB,test,0.008003977007948583,0.011525480922896335,0.0018884192704847502,0.0018892638212207324,0.49230769230769234
1,"SARIMAX(1, 1, 1)",val,4.091854148503613,4.1894707811847685,0.9538824483748025,1.9070520415647714,0.5
1,"SARIMAX(1, 1, 1)",test,3.9925155512449972,4.112710714226316,0.9423476259569575,1.8838150715953825,0.49615384615384617
7,Naive,val,0.020583846153846123,0.026163552158268957,0.004800682582629009,0.004795929464764939,
7,Naive,test,0.015708076923076894,0.023844895438259676,0.0037066024200649674,0.0037118383394363474,
7,SMA(K=5),val,0.020967384615384624,0.02753129430582306,0.004890304914675867,0.0048848664691975635,
7,SMA(K=5),test,0.016283307692307663,0.025103895162059863,0.0038424407421624603,0.0038489988905461986,
7,EMA(K=5),val,0.020523029439696156,0.02692891288530931,0.004786722207675758,0.004781501521624507,
7,EMA(K=5),test,0.015857991452991518,0.024418259291228907,0.00374226600182766,0.0037483727764197694,
7,Ridge,val,0.0203590848083212,0.02565326412908218,0.004751807250162814,0.0047422493784378805,
7,Ridge,test,0.01797924675394765,0.02491927792273605,0.004247341134744397,0.0042462446334492945,
7,ElasticNet,val,0.020366596379902922,0.02568291389657345,0.004753717880877856,0.004744062682115618,
7,ElasticNet,test,0.018007262854330713,0.024932167517394348,0.004253994618419887,0.004252921909222035,
7,RandomForest,val,0.02509316025641073,0.029837645639907734,0.005861484668544296,0.005847451887245589,
7,RandomForest,test,0.021492121153847018,0.02790004633286149,0.005072486290425384,0.00507154628415702,
7,ExtraTrees,val,0.02456447435897609,0.02999549680259947,0.0057400459828233115,0.00572574271420337,
7,ExtraTrees,test,0.02263744316239471,0.028603947950925794,0.005341536360712937,0.005339077761125216,
7,HistGB,val,0.02070488206744135,0.02570814713658011,0.004829700695465574,0.004824157958644494,
7,HistGB,test,0.017923745142068372,0.024936330313120366,0.004226767648002698,0.00422894250126185,
7,"SARIMAX(1, 1, 1)",val,4.093110660255917,4.189673083036556,0.9541784716961383,1.9078716605962462,
7,"SARIMAX(1, 1, 1)",test,4.009401319609839,4.121374802812156,0.9463107605036494,1.8924384874427207,
30,Naive,val,0.04041307692307689,0.04837790261615788,0.009425106040804128,0.009402280016513578,
30,Naive,test,0.03175615384615386,0.0480191652444025,0.00750795754313665,0.007510084606188914,
30,SMA(K=60),val,0.031613615384615636,0.03991077132955057,0.007376748083638391,0.00736631492601521,
30,SMA(K=60),test,0.042323551282050925,0.057393200785175645,0.010037997867473692,0.009988082220955584,
30,EMA(K=60),val,0.0330831939163095,0.04107442081472322,0.007720537740944575,0.007707668983520282,
30,EMA(K=60),test,0.039475951410387664,0.053383191594060006,0.009359164594814893,0.00931987933389198,
30,Ridge,val,0.03734497327825016,0.04598814525527288,0.008726486476214943,0.008684828606876638,
30,Ridge,test,0.04040624825300861,0.0516571689057546,0.009575260793858923,0.009526114097946615,
30,ElasticNet,val,0.03635648331539732,0.0438300099215178,0.008487230340644376,0.008460436128965678,
30,ElasticNet,test,0.0361571316674072,0.04818117786428727,0.00857188566102073,0.00853278716806302,
30,RandomForest,val,0.03913338846153879,0.044832239910046257,0.00913448308803188,0.009109989685426804,
30,RandomForest,test,0.05680759423076828,0.06985648925296918,0.013414992384897101,0.013338517700476157,
30,ExtraTrees,val,0.03700799572649554,0.04262402450856797,0.008640249519080878,0.008615206438037554,
30,ExtraTrees,test,0.05829494529914461,0.07199991273428974,0.013758521927047455,0.01370185249627453,
30,HistGB,val,0.051642220707726276,0.05951886681190188,0.012057577933671666,0.011997959839232464,
30,HistGB,test,0.045217811572578516,0.05988504797927975,0.010674308905710105,0.010660810685649712,
30,"SARIMAX(1, 1, 1)",val,4.125165413899364,4.205442432140459,0.9618870871607977,1.9234045207888089,
30,"SARIMAX(1, 1, 1)",test,4.059316109909381,4.1469474894817235,0.957973493326647,1.915662667348318,
60,Naive,val,0.038790769230769184,0.049366777991183136,0.009056480812457393,0.009031822054560356,
60,Naive,test,0.05087153846153847,0.06680661989307993,0.01205510872933084,0.012005191412857273,
60,SMA(K=60),val,0.026154410256410045,0.03296588466898071,0.006101409960127402,0.006094988325127455,
60,SMA(K=60),test,0.046100775641025174,0.062594561174107,0.010946377967167437,0.010871237444194016,
60,EMA(K=60),val,0.02718885500762412,0.03500841617740169,0.006342696622324352,0.006335545733124298,
60,EMA(K=60),test,0.04495650436291959,0.061923434045817745,0.01067710695741354,0.010600828101373319,
60,Ridge,val,0.0361016078388054,0.0450535197220864,0.008443896832891906,0.008403285282737089,
60,Ridge,test,0.04942499240194618,0.06645658631351299,0.011743760526157204,0.01162744392226599,
60,ElasticNet,val,0.03501758903056255,0.043361432863770574,0.008185990052536438,0.008152496700419409,
60,ElasticNet,test,0.04566764544405194,0.06284015685332289,0.010854958889720831,0.01075096681799587,
60,RandomForest,val,0.040710010256410335,0.04667761614821335,0.009519014564008157,0.009469151326856114,
60,RandomForest,test,0.06760730576923132,0.07857584640401465,0.016010822995775935,0.015891728953193893,
60,ExtraTrees,val,0.0447948863247871,0.05115275102066365,0.010471444157398159,0.01040946318622303,
60,ExtraTrees,test,0.06608093589743655,0.07772712109580907,0.015651906355205563,0.015535053411457073,
60,HistGB,val,0.0448461882752682,0.053319683067010785,0.010484753845993317,0.010417738697257888,
60,HistGB,test,0.0641574778016414,0.07979800788799239,0.015196472410804933,0.01508656745199817,
60,"SARIMAX(1, 1, 1)",val,4.126669114482516,4.207166249479972,0.9618525827614607,1.923389031958085,
60,"SARIMAX(1, 1, 1)",test,4.12358804807625,4.179493374403097,0.9732844686041782,1.9463580378655974,
