date,target_date,y_true,y_pred,err,abs_err
2024-11-27,2025-02-25,4.1339,4.31561953395665,0.18171953395665064,0.18171953395665064
2024-11-29,2025-02-27,4.1371,4.314455655707608,0.1773556557076077,0.1773556557076077
2024-11-28,2025-02-26,4.1394,4.316170905885696,0.17677090588569566,0.17677090588569566
2024-11-21,2025-02-19,4.1582,4.316995784359532,0.15879578435953245,0.15879578435953245
2024-12-05,2025-03-05,4.1545,4.312745043020166,0.15824504302016607,0.15824504302016607
2024-12-02,2025-02-28,4.1575,4.314717005367195,0.15721700536719485,0.15721700536719485
2024-12-04,2025-03-04,4.1568,4.313693357758243,0.15689335775824365,0.15689335775824365
2024-11-20,2025-02-18,4.1574,4.314079482847592,0.1566794828475917,0.1566794828475917
2024-11-26,2025-02-24,4.1609,4.31661335847335,0.1557133584733501,0.1557133584733501
2024-11-19,2025-02-17,4.1635,4.313201251627811,0.14970125162781134,0.14970125162781134
